Map,Algorithm,Is_RRT_Star,Bias_Mode,Trial,Success,Iterations,Path_Cost,Time_sec
mapa2,RRT (Fixed),False,FIXED,23,False,1500,inf,0.036901235580444336
mapa2,RRT (Fixed),False,FIXED,24,False,1500,inf,0.0381467342376709
mapa2,RRT (Fixed),False,FIXED,25,False,1500,inf,0.04353594779968262
mapa2,RRT (Fixed),False,FIXED,26,False,1500,inf,0.03425264358520508
mapa2,RRT (Fixed),False,FIXED,27,False,1500,inf,0.04034304618835449
mapa2,RRT (Fixed),False,FIXED,28,True,995,1493.1999168133625,0.028613805770874023
mapa2,RRT (Fixed),False,FIXED,29,False,1500,inf,0.049411773681640625
mapa2,RRT (AIW),False,AIW,0,True,424,1701.671716020018,0.02340531349182129
mapa2,RRT (AIW),False,AIW,1,True,336,1617.8542570228476,0.018573284149169922
mapa2,RRT (AIW),False,AIW,2,True,289,1698.297289225301,0.013898611068725586
mapa2,RRT (AIW),False,AIW,3,True,431,1681.1762048118562,0.02361440658569336
mapa2,RRT (AIW),False,AIW,4,True,218,1584.072335384457,0.01230764389038086
mapa2,RRT (AIW),False,AIW,5,True,362,1825.1494361261089,0.017144203186035156
mapa2,RRT (AIW),False,AIW,6,True,242,1623.0186349713917,0.01381230354309082
mapa2,RRT (AIW),False,AIW,7,True,556,1771.485199054847,0.03214526176452637
mapa2,RRT (AIW),False,AIW,8,True,214,1612.1950792194682,0.009494781494140625
mapa2,RRT (AIW),False,AIW,9,True,247,1722.4911780258344,0.0162355899810791
mapa2,RRT (AIW),False,AIW,10,True,204,1639.3340326717837,0.010820627212524414
mapa2,RRT (AIW),False,AIW,11,True,277,1591.9019604491946,0.01392674446105957
mapa2,RRT (AIW),False,AIW,12,True,316,1678.7797288253832,0.015989303588867188
mapa2,RRT (AIW),False,AIW,13,True,439,1783.8656592994218,0.02407383918762207
mapa2,RRT (AIW),False,AIW,14,True,363,1835.3874968259715,0.016222715377807617
mapa2,RRT (AIW),False,AIW,15,True,268,1583.544828438389,0.015331506729125977
mapa2,RRT (AIW),False,AIW,16,True,366,1825.6446019230764,0.020691394805908203
mapa2,RRT (AIW),False,AIW,17,True,426,1749.8627364786953,0.02084946632385254
mapa2,RRT (AIW),False,AIW,18,True,603,1900.4312878260343,0.03966951370239258
mapa2,RRT (AIW),False,AIW,19,True,278,1801.2942511461915,0.014572620391845703
mapa2,RRT (AIW),False,AIW,20,True,385,1857.650836907184,0.01671624183654785
mapa2,RRT (AIW),False,AIW,21,True,514,1664.5004937074102,0.027870893478393555
mapa2,RRT (AIW),False,AIW,22,True,363,1730.402174038681,0.022776126861572266
mapa2,RRT (AIW),False,AIW,23,True,727,1872.923353967848,0.04106783866882324
mapa2,RRT (AIW),False,AIW,24,True,291,1562.9453130700203,0.01670670509338379
mapa2,RRT (AIW),False,AIW,25,True,525,1695.6462121739269,0.022938966751098633
mapa2,RRT (AIW),False,AIW,26,True,584,1734.100656953156,0.03382730484008789
mapa2,RRT (AIW),False,AIW,27,True,398,1867.623246079139,0.02087569236755371
mapa2,RRT (AIW),False,AIW,28,True,445,1863.3469932513615,0.02999567985534668
mapa2,RRT (AIW),False,AIW,29,True,929,1815.395544840464,0.06784343719482422
mapa2,RRT (Hybrid),False,HYBRID,0,True,299,1739.6056223182127,0.018967866897583008
mapa2,RRT (Hybrid),False,HYBRID,1,True,549,1807.8605669210658,0.0278017520904541
mapa2,RRT (Hybrid),False,HYBRID,2,True,463,1803.4165571950532,0.029216766357421875
mapa2,RRT (Hybrid),False,HYBRID,3,True,581,1872.8766951747596,0.0277712345123291
mapa2,RRT (Hybrid),False,HYBRID,4,True,278,1838.6185643099145,0.019968509674072266
mapa2,RRT (Hybrid),False,HYBRID,5,True,458,1792.9753347387727,0.02568197250366211
mapa2,RRT (Hybrid),False,HYBRID,6,True,501,1857.1865611058092,0.030907154083251953
mapa2,RRT (Hybrid),False,HYBRID,7,True,344,1732.2166279669548,0.018625974655151367
mapa2,RRT (Hybrid),False,HYBRID,8,True,443,1862.182551387946,0.02170562744140625
mapa2,RRT (Hybrid),False,HYBRID,9,True,284,1647.8568808490318,0.02206254005432129
mapa2,RRT (Hybrid),False,HYBRID,10,True,711,1783.6464968241849,0.049538373947143555
mapa2,RRT (Hybrid),False,HYBRID,11,True,363,1752.3449492610569,0.018504619598388672
mapa2,RRT (Hybrid),False,HYBRID,12,True,394,1703.2217699462394,0.020900964736938477
mapa2,RRT (Hybrid),False,HYBRID,13,True,341,1766.254650036057,0.015295982360839844
mapa2,RRT (Hybrid),False,HYBRID,14,True,635,1987.1335623968246,0.04158377647399902
mapa2,RRT (Hybrid),False,HYBRID,15,True,462,1839.9562119993814,0.027899742126464844
mapa2,RRT (Hybrid),False,HYBRID,16,True,351,1709.990999062514,0.020863056182861328
mapa2,RRT (Hybrid),False,HYBRID,17,True,309,1512.3457761112359,0.013850688934326172
mapa2,RRT (Hybrid),False,HYBRID,18,True,564,1928.3976941984201,0.034679412841796875
mapa2,RRT (Hybrid),False,HYBRID,19,True,201,1625.5110961125308,0.014867782592773438
mapa2,RRT (Hybrid),False,HYBRID,20,True,676,1777.4254108448467,0.04111790657043457
mapa2,RRT (Hybrid),False,HYBRID,21,True,524,1776.5708205412595,0.027420997619628906
mapa2,RRT (Hybrid),False,HYBRID,22,True,535,2001.4670441352775,0.034188270568847656
mapa2,RRT (Hybrid),False,HYBRID,23,True,294,1676.2928669479911,0.014479637145996094
mapa2,RRT (Hybrid),False,HYBRID,24,True,438,1886.9242433900815,0.025737524032592773
mapa2,RRT (Hybrid),False,HYBRID,25,True,223,1547.9949436149798,0.009302377700805664
mapa2,RRT (Hybrid),False,HYBRID,26,True,263,1595.3675061405881,0.015012264251708984
mapa2,RRT (Hybrid),False,HYBRID,27,True,324,1675.5559901436209,0.019422531127929688
mapa2,RRT (Hybrid),False,HYBRID,28,True,349,1819.3739674404442,0.019830703735351562
mapa2,RRT (Hybrid),False,HYBRID,29,True,465,1756.57436989791,0.027729511260986328
mapa2,RRT* (Fixed),True,FIXED,0,True,761,1367.1984170161209,0.1470928192138672
mapa2,RRT* (Fixed),True,FIXED,1,True,931,1367.5725964090364,0.14601707458496094
mapa2,RRT* (Fixed),True,FIXED,2,False,1500,inf,0.2569258213043213
mapa2,RRT* (Fixed),True,FIXED,3,True,847,1371.0560973023398,0.15329623222351074
mapa2,RRT* (Fixed),True,FIXED,4,True,1301,1407.295862147396,0.28438568115234375
mapa2,RRT* (Fixed),True,FIXED,5,True,1229,1373.7693116688217,0.22234416007995605
mapa2,RRT* (Fixed),True,FIXED,6,True,1142,1436.3660529191,0.1862349510192871
mapa2,RRT* (Fixed),True,FIXED,7,False,1500,inf,0.3952925205230713
mapa2,RRT* (Fixed),True,FIXED,8,True,1392,1366.5759092499582,0.21537423133850098
mapa2,RRT* (Fixed),True,FIXED,9,True,1264,1460.2928021255877,0.16883349418640137
mapa2,RRT* (Fixed),True,FIXED,10,False,1500,inf,0.21405506134033203
mapa2,RRT* (Fixed),True,FIXED,11,True,1281,1405.956550969097,0.16852188110351562
mapa2,RRT* (Fixed),True,FIXED,12,True,579,1375.0433729676242,0.08988404273986816
mapa2,RRT* (Fixed),True,FIXED,13,True,1148,1390.399576247951,0.2709660530090332
mapa2,RRT* (Fixed),True,FIXED,14,True,669,1384.3995629661945,0.07939743995666504
mapa2,RRT* (Fixed),True,FIXED,15,True,600,1373.9863586870647,0.09426236152648926
mapa2,RRT* (Fixed),True,FIXED,16,False,1500,inf,0.2948739528656006
mapa2,RRT* (Fixed),True,FIXED,17,False,1500,inf,0.32218050956726074
mapa2,RRT* (Fixed),True,FIXED,18,True,1121,1480.5320426545977,0.34906506538391113
mapa2,RRT* (Fixed),True,FIXED,19,False,1500,inf,0.2774958610534668
mapa2,RRT* (Fixed),True,FIXED,20,True,1028,1396.0359898667425,0.24181079864501953
mapa2,RRT* (Fixed),True,FIXED,21,True,1326,1367.5871994778483,0.29369544982910156
mapa2,RRT* (Fixed),True,FIXED,22,True,1186,1375.8179523500603,0.18726515769958496
mapa2,RRT* (Fixed),True,FIXED,23,False,1500,inf,0.33909106254577637
mapa2,RRT* (Fixed),True,FIXED,24,True,880,1360.4706614547492,0.1472630500793457
mapa2,RRT* (Fixed),True,FIXED,25,True,874,1404.721618150875,0.18789911270141602
mapa2,RRT* (Fixed),True,FIXED,26,True,920,1367.186910734619,0.17323040962219238
mapa2,RRT* (Fixed),True,FIXED,27,False,1500,inf,0.3752906322479248
mapa2,RRT* (Fixed),True,FIXED,28,False,1500,inf,0.2500145435333252
mapa2,RRT* (Fixed),True,FIXED,29,True,1038,1383.4223382275761,0.2279801368713379
mapa2,RRT* (AIW),True,AIW,0,True,269,1386.5134860987055,0.07633137702941895
mapa2,RRT* (AIW),True,AIW,1,True,262,1387.997676966612,0.08831667900085449
mapa2,RRT* (AIW),True,AIW,2,True,401,1477.0018523215867,0.14665961265563965
mapa2,RRT* (AIW),True,AIW,3,True,414,1391.5476317129162,0.1472153663635254
mapa2,RRT* (AIW),True,AIW,4,True,557,1476.5094276896416,0.20073533058166504
mapa2,RRT* (AIW),True,AIW,5,True,162,1372.4680831973646,0.05530667304992676
mapa2,RRT* (AIW),True,AIW,6,True,453,1583.8016966804973,0.16106915473937988
mapa2,RRT* (AIW),True,AIW,7,True,520,1482.5308596214445,0.18071603775024414
mapa2,RRT* (AIW),True,AIW,8,True,306,1397.268975887476,0.10260915756225586
mapa2,RRT* (AIW),True,AIW,9,True,540,1569.5582523760577,0.2026805877685547
mapa2,RRT* (AIW),True,AIW,10,True,363,1476.8855112093108,0.13089585304260254
mapa2,RRT* (AIW),True,AIW,11,True,250,1430.5702913767188,0.08326911926269531
mapa2,RRT* (AIW),True,AIW,12,True,547,1574.0144389854495,0.2097620964050293
mapa2,RRT* (AIW),True,AIW,13,True,409,1524.4874708934308,0.14521002769470215
mapa2,RRT* (AIW),True,AIW,14,True,335,1572.7727037079342,0.11753416061401367
mapa2,RRT* (AIW),True,AIW,15,True,463,1410.6580791603535,0.1471881866455078
mapa2,RRT* (AIW),True,AIW,16,True,401,1554.856646259568,0.1529536247253418
mapa2,RRT* (AIW),True,AIW,17,True,150,1369.1067413827343,0.055563926696777344
mapa2,RRT* (AIW),True,AIW,18,True,330,1478.9741687065864,0.11809945106506348
mapa2,RRT* (AIW),True,AIW,19,True,289,1502.224531890227,0.10411858558654785
mapa2,RRT* (AIW),True,AIW,20,True,346,1442.8747301225972,0.13026666641235352
mapa2,RRT* (AIW),True,AIW,21,True,496,1565.2785303170488,0.1825392246246338
mapa2,RRT* (AIW),True,AIW,22,True,343,1511.8611373162196,0.13199782371520996
mapa2,RRT* (AIW),True,AIW,23,True,291,1379.5932718819622,0.10975980758666992
mapa2,RRT* (AIW),True,AIW,24,True,300,1469.7596919431896,0.12065863609313965
mapa2,RRT* (AIW),True,AIW,25,True,434,1509.8448449636376,0.17258167266845703
mapa2,RRT* (AIW),True,AIW,26,True,152,1382.384200574502,0.0486299991607666
mapa2,RRT* (AIW),True,AIW,27,True,299,1592.0574193953657,0.10404610633850098
mapa2,RRT* (AIW),True,AIW,28,True,415,1474.6173232644526,0.13769841194152832
mapa2,RRT* (AIW),True,AIW,29,True,247,1434.8293025586877,0.07776570320129395
mapa2,RRT* (Hybrid),True,HYBRID,0,True,345,1492.8015490191096,0.1403355598449707
mapa2,RRT* (Hybrid),True,HYBRID,1,True,321,1565.9007129333575,0.12376856803894043
mapa2,RRT* (Hybrid),True,HYBRID,2,True,265,1477.054922510835,0.08328127861022949
mapa2,RRT* (Hybrid),True,HYBRID,3,True,618,1589.834463054059,0.24845314025878906
mapa2,RRT* (Hybrid),True,HYBRID,4,True,378,1644.7963408375595,0.14044976234436035
mapa2,RRT* (Hybrid),True,HYBRID,5,True,406,1416.8136764548192,0.15841007232666016
mapa2,RRT* (Hybrid),True,HYBRID,6,True,336,1489.0779210759415,0.11893796920776367
mapa2,RRT* (Hybrid),True,HYBRID,7,True,290,1443.4737769388632,0.10735678672790527
mapa2,RRT* (Hybrid),True,HYBRID,8,True,352,1486.4077596861744,0.12829089164733887
mapa2,RRT* (Hybrid),True,HYBRID,9,True,523,1749.400817659653,0.19424700736999512
mapa2,RRT* (Hybrid),True,HYBRID,10,True,317,1390.3140000230464,0.11099624633789062
mapa2,RRT* (Hybrid),True,HYBRID,11,True,367,1567.3433540277329,0.13235855102539062
mapa2,RRT* (Hybrid),True,HYBRID,12,True,244,1410.105210447489,0.07678794860839844
mapa2,RRT* (Hybrid),True,HYBRID,13,True,529,1596.9038095811948,0.21073174476623535
mapa2,RRT* (Hybrid),True,HYBRID,14,True,320,1583.90815758533,0.10781598091125488
mapa2,RRT* (Hybrid),True,HYBRID,15,True,458,1511.793138628111,0.17053747177124023
mapa2,RRT* (Hybrid),True,HYBRID,16,True,286,1452.3401451828863,0.10938382148742676
mapa2,RRT* (Hybrid),True,HYBRID,17,True,704,1645.3524751127525,0.27413201332092285
mapa2,RRT* (Hybrid),True,HYBRID,18,True,239,1457.8561213422217,0.08927464485168457
mapa2,RRT* (Hybrid),True,HYBRID,19,True,399,1490.6648607035675,0.14616632461547852
mapa2,RRT* (Hybrid),True,HYBRID,20,True,363,1509.4089397053983,0.11465597152709961
mapa2,RRT* (Hybrid),True,HYBRID,21,True,804,1541.3446105435735,0.35069799423217773
mapa2,RRT* (Hybrid),True,HYBRID,22,True,583,1496.5431849901645,0.2529563903808594
mapa2,RRT* (Hybrid),True,HYBRID,23,True,400,1558.2670522801513,0.14697599411010742
mapa2,RRT* (Hybrid),True,HYBRID,24,True,340,1560.8575983944033,0.13183832168579102
mapa2,RRT* (Hybrid),True,HYBRID,25,True,396,1478.853602366843,0.13925600051879883
mapa2,RRT* (Hybrid),True,HYBRID,26,True,291,1381.8706335286313,0.10428881645202637
mapa2,RRT* (Hybrid),True,HYBRID,27,True,393,1402.5620802407543,0.17370080947875977
mapa2,RRT* (Hybrid),True,HYBRID,28,True,181,1398.1700919273324,0.06221580505371094
mapa2,RRT* (Hybrid),True,HYBRID,29,True,393,1392.4782869313856,0.13204360008239746
mapa1,RRT (Fixed),False,FIXED,0,True,886,1564.7478728642304,0.020511388778686523
mapa1,RRT (Fixed),False,FIXED,1,True,1408,1497.5006377454563,0.041975975036621094
mapa1,RRT (Fixed),False,FIXED,2,True,882,1509.4674332769441,0.02408432960510254
mapa1,RRT (Fixed),False,FIXED,3,True,913,1510.2697978848842,0.021863460540771484
mapa1,RRT (Fixed),False,FIXED,4,True,978,1502.2387971252895,0.02631664276123047
mapa1,RRT (Fixed),False,FIXED,5,False,1500,inf,0.05146288871765137
mapa1,RRT (Fixed),False,FIXED,6,True,601,1612.6842965816952,0.009035825729370117
mapa1,RRT (Fixed),False,FIXED,7,True,1022,1500.5823429948146,0.03372764587402344
mapa1,RRT (Fixed),False,FIXED,8,False,1500,inf,0.03466296195983887
mapa1,RRT (Fixed),False,FIXED,9,True,922,1581.7371230739548,0.024919509887695312
mapa1,RRT (Fixed),False,FIXED,10,True,841,1519.402880890346,0.020331144332885742
mapa1,RRT (Fixed),False,FIXED,11,False,1500,inf,0.027573823928833008
mapa1,RRT (Fixed),False,FIXED,12,False,1500,inf,0.05217456817626953
mapa1,RRT (Fixed),False,FIXED,13,False,1500,inf,0.041733503341674805
mapa1,RRT (Fixed),False,FIXED,14,False,1500,inf,0.03329348564147949
mapa1,RRT (Fixed),False,FIXED,15,True,1093,1587.1509866740264,0.022637128829956055
mapa1,RRT (Fixed),False,FIXED,16,False,1500,inf,0.03473186492919922
mapa1,RRT (Fixed),False,FIXED,17,True,1376,1551.2134776608511,0.04209280014038086
mapa1,RRT (Fixed),False,FIXED,18,True,926,1532.4710149800171,0.02772378921508789
mapa1,RRT (Fixed),False,FIXED,19,True,621,1509.5186223399412,0.010581254959106445
mapa1,RRT (Fixed),False,FIXED,20,True,1007,1598.9454672535508,0.03122568130493164
mapa1,RRT (Fixed),False,FIXED,21,False,1500,inf,0.03462982177734375
mapa1,RRT (Fixed),False,FIXED,22,True,993,1586.0401247379505,0.027847766876220703
mapa1,RRT (Fixed),False,FIXED,23,True,892,1590.923727833897,0.02486705780029297
mapa1,RRT (Fixed),False,FIXED,24,False,1500,inf,0.026579618453979492
mapa1,RRT (Fixed),False,FIXED,25,True,1254,1514.9911595837389,0.04542994499206543
mapa1,RRT (Fixed),False,FIXED,26,True,1018,1559.106133692082,0.028493165969848633
mapa1,RRT (Fixed),False,FIXED,27,True,1053,1496.9382685195924,0.027090072631835938
mapa1,RRT (Fixed),False,FIXED,28,True,1256,1496.0453487520915,0.03553962707519531
mapa1,RRT (Fixed),False,FIXED,29,True,1035,1512.2411152348252,0.033754587173461914
mapa1,RRT (AIW),False,AIW,0,True,168,1550.292300642487,0.009825706481933594
mapa1,RRT (AIW),False,AIW,1,True,228,1603.3337179355663,0.013149023056030273
mapa1,RRT (AIW),False,AIW,2,True,177,1613.2823857257881,0.009428977966308594
mapa1,RRT (AIW),False,AIW,3,True,264,1603.291623853855,0.013672113418579102
mapa1,RRT (AIW),False,AIW,4,True,309,1724.85276178498,0.015314579010009766
mapa1,RRT (AIW),False,AIW,5,True,212,1706.3387657433575,0.01160573959350586
mapa1,RRT (AIW),False,AIW,6,True,174,1655.1438596573853,0.010272026062011719
mapa1,RRT (AIW),False,AIW,7,True,272,1683.460944990706,0.01555633544921875
mapa1,RRT (AIW),False,AIW,8,True,804,1691.768199059557,0.05072450637817383
mapa1,RRT (AIW),False,AIW,9,True,292,1655.1445488478362,0.0139007568359375
mapa1,RRT (AIW),False,AIW,10,True,387,1635.3559700713915,0.01696324348449707
mapa1,RRT (AIW),False,AIW,11,True,204,1654.8799086459303,0.00864553451538086
mapa1,RRT (AIW),False,AIW,12,True,283,1695.9539530241902,0.0191190242767334
mapa1,RRT (AIW),False,AIW,13,True,414,1674.1763133508405,0.020452022552490234
mapa1,RRT (AIW),False,AIW,14,True,296,1644.2649533809179,0.017084360122680664
mapa1,RRT (AIW),False,AIW,15,True,330,1669.848550980972,0.01756429672241211
mapa1,RRT (AIW),False,AIW,16,True,247,1731.6504684614156,0.01701521873474121
mapa1,RRT (AIW),False,AIW,17,True,389,1582.1246195093352,0.018850326538085938
mapa1,RRT (AIW),False,AIW,18,True,313,1637.987620539578,0.004983425140380859
mapa1,RRT (AIW),False,AIW,19,True,199,1577.3054455838708,0.015996456146240234
mapa1,RRT (AIW),False,AIW,20,True,189,1725.3306110919932,0.015714645385742188
mapa1,RRT (AIW),False,AIW,21,True,198,1614.0728966378358,0.010959148406982422
mapa1,RRT (AIW),False,AIW,22,True,294,1778.6852507174094,0.005993366241455078
mapa1,RRT (AIW),False,AIW,23,True,207,1731.3544808521572,0.015717267990112305
mapa1,RRT (AIW),False,AIW,24,True,223,1560.3615152448176,0.015686511993408203
mapa1,RRT (AIW),False,AIW,25,True,405,1752.675457879237,0.016050100326538086
mapa1,RRT (AIW),False,AIW,26,True,452,1776.559223926033,0.02371978759765625
mapa1,RRT (AIW),False,AIW,27,True,465,1710.387432182378,0.024400949478149414
mapa1,RRT (AIW),False,AIW,28,True,188,1600.3982256954662,0.008655309677124023
mapa1,RRT (AIW),False,AIW,29,True,195,1618.5055114533359,0.0
mapa1,RRT (Hybrid),False,HYBRID,0,True,209,1606.6423120440722,0.022940635681152344
mapa1,RRT (Hybrid),False,HYBRID,1,True,222,1655.1074648482384,0.00939321517944336
mapa1,RRT (Hybrid),False,HYBRID,2,True,248,1571.5542345395368,0.010547637939453125
mapa1,RRT (Hybrid),False,HYBRID,3,True,177,1578.73350805668,0.008214950561523438
mapa1,RRT (Hybrid),False,HYBRID,4,True,279,1663.1211296909116,0.019551515579223633
mapa1,RRT (Hybrid),False,HYBRID,5,True,216,1656.0573776979907,0.010098457336425781
mapa1,RRT (Hybrid),False,HYBRID,6,True,207,1625.1401529235038,0.004511833190917969
mapa1,RRT (Hybrid),False,HYBRID,7,True,409,1707.221479821571,0.02681112289428711
mapa1,RRT (Hybrid),False,HYBRID,8,True,237,1586.6542569049311,0.013946771621704102
mapa1,RRT (Hybrid),False,HYBRID,9,True,351,1661.461128010852,0.013886690139770508
mapa1,RRT (Hybrid),False,HYBRID,10,True,325,1663.6124444524555,0.02083444595336914
mapa1,RRT (Hybrid),False,HYBRID,11,True,506,1798.9467660852322,0.02778482437133789
mapa1,RRT (Hybrid),False,HYBRID,12,True,273,1628.5164143203685,0.01645827293395996
mapa1,RRT (Hybrid),False,HYBRID,13,True,267,1728.7012235401385,0.012509822845458984
mapa1,RRT (Hybrid),False,HYBRID,14,True,378,1598.273500240816,0.019670724868774414
mapa1,RRT (Hybrid),False,HYBRID,15,True,315,1706.167260247324,0.018923044204711914
mapa1,RRT (Hybrid),False,HYBRID,16,True,258,1642.806495242888,0.009162664413452148
mapa1,RRT (Hybrid),False,HYBRID,17,True,291,1634.6019838740083,0.014391899108886719
mapa1,RRT (Hybrid),False,HYBRID,18,True,222,1581.266553576206,0.01721811294555664
mapa1,RRT (Hybrid),False,HYBRID,19,True,203,1586.0424619378098,0.01137852668762207
mapa1,RRT (Hybrid),False,HYBRID,20,True,150,1590.4310279647964,0.008015871047973633
mapa1,RRT (Hybrid),False,HYBRID,21,True,275,1619.9116253320067,0.012808084487915039
mapa1,RRT (Hybrid),False,HYBRID,22,True,442,1607.291334990493,0.026590585708618164
mapa1,RRT (Hybrid),False,HYBRID,23,True,184,1647.787566876317,0.006570100784301758
mapa1,RRT (Hybrid),False,HYBRID,24,True,334,1687.4929459811426,0.020850419998168945
mapa1,RRT (Hybrid),False,HYBRID,25,True,516,1583.6945960067399,0.02950429916381836
mapa1,RRT (Hybrid),False,HYBRID,26,True,256,1653.4230477182768,0.012186050415039062
mapa1,RRT (Hybrid),False,HYBRID,27,True,217,1633.0652762050915,0.007779121398925781
mapa1,RRT (Hybrid),False,HYBRID,28,True,511,1589.81099617638,0.034320831298828125
mapa1,RRT (Hybrid),False,HYBRID,29,True,227,1624.3276496140925,0.008804559707641602
mapa1,RRT* (Fixed),True,FIXED,0,False,1500,inf,0.4007115364074707
mapa1,RRT* (Fixed),True,FIXED,1,False,1500,inf,0.2812061309814453
mapa1,RRT* (Fixed),True,FIXED,2,True,1115,1410.1417479434251,0.2758052349090576
mapa1,RRT* (Fixed),True,FIXED,3,True,1475,1391.2263463610693,0.2839853763580322
mapa1,RRT* (Fixed),True,FIXED,4,True,1336,1396.0036670659442,0.279125452041626
mapa1,RRT* (Fixed),True,FIXED,5,True,1379,1439.6221485345006,0.2702760696411133
mapa1,RRT* (Fixed),True,FIXED,6,False,1500,inf,0.4286329746246338
mapa1,RRT* (Fixed),True,FIXED,7,True,991,1388.7861714601397,0.14719247817993164
mapa1,RRT* (Fixed),True,FIXED,8,True,743,1388.2121139620037,0.16587018966674805
mapa1,RRT* (Fixed),True,FIXED,9,False,1500,inf,0.20503640174865723
mapa1,RRT* (Fixed),True,FIXED,10,True,1123,1397.9194803100029,0.1791079044342041
mapa1,RRT* (Fixed),True,FIXED,11,False,1500,inf,0.15162253379821777
mapa1,RRT* (Fixed),True,FIXED,12,False,1500,inf,0.2802562713623047
mapa1,RRT* (Fixed),True,FIXED,13,False,1500,inf,0.4187307357788086
mapa1,RRT* (Fixed),True,FIXED,14,True,708,1415.5268675985624,0.11227965354919434
mapa1,RRT* (Fixed),True,FIXED,15,True,751,1413.1988042710075,0.13346576690673828
mapa1,RRT* (Fixed),True,FIXED,16,True,1096,1393.80852253628,0.24935364723205566
mapa1,RRT* (Fixed),True,FIXED,17,False,1500,inf,0.16324162483215332
mapa1,RRT* (Fixed),True,FIXED,18,True,905,1423.1812526633564,0.1574077606201172
mapa1,RRT* (Fixed),True,FIXED,19,False,1500,inf,0.2904188632965088
mapa1,RRT* (Fixed),True,FIXED,20,True,929,1380.3798866929064,0.1462702751159668
mapa1,RRT* (Fixed),True,FIXED,21,False,1500,inf,0.584101676940918
mapa1,RRT* (Fixed),True,FIXED,22,True,1183,1430.7292379586042,0.26111793518066406
mapa1,RRT* (Fixed),True,FIXED,23,False,1500,inf,0.14434528350830078
mapa1,RRT* (Fixed),True,FIXED,24,True,1372,1377.307011131198,0.2628042697906494
mapa1,RRT* (Fixed),True,FIXED,25,False,1500,inf,0.2781336307525635
mapa1,RRT* (Fixed),True,FIXED,26,False,1500,inf,0.36847615242004395
mapa1,RRT* (Fixed),True,FIXED,27,True,779,1411.0355331934445,0.166914701461792
mapa1,RRT* (Fixed),True,FIXED,28,True,847,1419.097703382822,0.18833208084106445
mapa1,RRT* (Fixed),True,FIXED,29,True,794,1416.8977876606036,0.17541980743408203
mapa1,RRT* (AIW),True,AIW,0,True,196,1395.9923286439293,0.06672358512878418
mapa1,RRT* (AIW),True,AIW,1,True,179,1407.6218247624777,0.06198287010192871
mapa1,RRT* (AIW),True,AIW,2,True,290,1405.0713645137964,0.11104893684387207
mapa1,RRT* (AIW),True,AIW,3,True,167,1389.549006594124,0.057497262954711914
mapa1,RRT* (AIW),True,AIW,4,True,345,1373.16839569624,0.12322616577148438
mapa1,RRT* (AIW),True,AIW,5,True,227,1454.580770190592,0.06861066818237305
mapa1,RRT* (AIW),True,AIW,6,True,297,1369.7192293024837,0.10491466522216797
mapa1,RRT* (AIW),True,AIW,7,True,393,1398.7945621770912,0.11918044090270996
mapa1,RRT* (AIW),True,AIW,8,True,307,1381.4124209883714,0.11675143241882324
mapa1,RRT* (AIW),True,AIW,9,True,229,1423.2513098550883,0.07721447944641113
mapa1,RRT* (AIW),True,AIW,10,True,493,1437.6533582301533,0.15910792350769043
mapa1,RRT* (AIW),True,AIW,11,True,358,1515.7540672058158,0.12878847122192383
